epoch,train_mae,val_mae
94,0.12973627336323262,0.12946939930319787
95,0.1283981294333935,0.12816468723118304
96,0.12544664788246154,0.1448298977315426
97,0.12575196973979474,0.1474281769245863
98,0.12621578778326512,0.1464687906950712
99,0.12609790981560945,0.12878362514078617
100,0.12633461986482145,0.15314337477087975
101,0.12578322701901198,0.12736151643097401
102,0.12676629642397166,0.12782746702432632
103,0.12319627124071121,0.1464504711329937
104,0.12374835622310638,0.13662179544568062
105,0.1235738081112504,0.13111452348530292
106,0.1227298259139061,0.12413567066192627
107,0.12211968366801738,0.12458841912448407
108,0.12195561260730028,0.13236966900527478
109,0.12185850405693054,0.1254241196811199
110,0.12414226625859738,0.14938476599752903
111,0.12034028206765651,0.13114812470972537
112,0.12123128923773765,0.12510240159928798
113,0.12199402412772178,0.13288045406341553
114,0.12044598459452391,0.12350939773023129
115,0.12036338969320058,0.13250116385519506
116,0.12047360821813345,0.12457080118358135
117,0.12123617338389159,0.13012699775397776
118,0.12164950506389141,0.12809907540678978
119,0.1188771548345685,0.12594813331961632
120,0.11946654693037272,0.1274809008836746
121,0.11806589694321155,0.1325568027049303
122,0.11858685996383428,0.13353102296590805
123,0.11824256837368012,0.13871423959732054
124,0.11793389749526978,0.12658166207373142
125,0.11775616103410722,0.13330842450261116
126,0.0968330090418458,0.12749345444142818
127,0.09658650213479995,0.10731756992638111
128,0.09619913209974766,0.10840312510728836
129,0.09656013462692499,0.1088787566870451
130,0.09588196704536676,0.12847588382661343
131,0.09408172788470984,0.10788208037614823
132,0.09456607367098331,0.11018231280148029
133,0.09334658038616181,0.10859856322407722
134,0.0938796377107501,0.10605794794857502
135,0.09301381136476994,0.1087648969143629
136,0.095077476285398,0.10652200117707253
137,0.09305430385470391,0.11050675682723522
138,0.09231148271262646,0.11154870145022869
139,0.09420367255806923,0.11671937905251979
140,0.09337927538901568,0.11318361788988113
141,0.0919320783689618,0.1063855916261673
142,0.09129228830337524,0.11360272318124771
143,0.09304473677277565,0.10629714645445347
144,0.09286282879859209,0.10965864069759845
145,0.09159189223498106,0.12286559171974659
146,0.08088178223371506,0.10046965159475803
147,0.08145563136413693,0.10247256189584732
148,0.08080164231732488,0.10170633524656296
149,0.08062082505226136,0.1045463202148676
