epoch,train_mae,val_mae
0,2.9343074226379393,0.8748040497303009
1,0.8971011793613434,1.1769227981567383
2,0.8309161102771759,0.9914728924632072
3,0.8287810176610947,0.8747096061706543
4,0.742451314330101,0.6798494383692741
5,0.7727322226762772,0.6257690191268921
6,0.6953679138422012,0.8063203990459442
7,0.6994649142026901,0.6687005385756493
8,0.6547553524374962,0.5772247090935707
9,0.7085904645919799,0.6386316567659378
10,0.631286444067955,0.6960112750530243
11,0.6152379012107849,0.5760141536593437
12,0.5820825678110123,0.546390101313591
13,0.546428624689579,0.4933571293950081
14,0.5133154237270355,0.474712498486042
15,0.514906288087368,0.4677751772105694
16,0.49371482282876966,0.5059264227747917
17,0.4929650628566742,0.45473597943782806
18,0.46413712203502655,0.46297501027584076
19,0.46018767714500425,0.4544389061629772
20,0.4785370084643364,0.4239562638103962
21,0.47559847086668017,0.43608641996979713
22,0.4403624328970909,0.4361502528190613
23,0.44754807472229,0.3901386521756649
24,0.43382000207901,0.5961901172995567
25,0.42054850310087205,0.5298033431172371
26,0.42541642785072326,0.3836049474775791
27,0.4029374000430107,0.37875043228268623
28,0.3881336170434952,0.41197141259908676
29,0.39245560228824616,0.37112973257899284
30,0.3801873880624771,0.35217925906181335
31,0.3866996729373932,0.42572053894400597
32,0.39232728749513623,0.4020296223461628
33,0.3756995275616646,0.3670124262571335
34,0.35657483369112014,0.344289880245924
35,0.36712988287210463,0.41365692764520645
36,0.3912268939614296,0.4060654491186142
37,0.35924830913543704,0.3639080114662647
38,0.3545237685739994,0.40425049513578415
39,0.3407398594915867,0.36203476041555405
40,0.3387243045866489,0.3325582221150398
41,0.3383376434445381,0.33280255645513535
42,0.32743658050894736,0.35814205929636955
43,0.3385410054028034,0.314270943403244
44,0.32206968069076536,0.324467945843935
45,0.3233779998123646,0.3347446769475937
46,0.3208450534939766,0.3697812668979168
47,0.3177755518257618,0.3384075127542019
48,0.32993500798940656,0.3130684345960617
49,0.30730168655514717,0.3364887908101082
50,0.30504472941160204,0.32773491367697716
51,0.2986177912354469,0.292583130300045
52,0.2943706315755844,0.3134334869682789
53,0.2885981884598732,0.35556337237358093
54,0.2993728518486023,0.30174607038497925
55,0.28412884116172793,0.3425935171544552
56,0.2949103945493698,0.30485185980796814
57,0.28893777295947076,0.29938780143857
58,0.2812532398104668,0.37605902552604675
59,0.27673410341143606,0.33715128898620605
60,0.28676883220672605,0.33361367508769035
61,0.2614399895071983,0.30243393033742905
62,0.24460702061653136,0.271481579169631
63,0.2338201044499874,0.28480348736047745
64,0.24337800174951554,0.2846278101205826
65,0.2400899986922741,0.2756233289837837
66,0.2400756797194481,0.279987134039402
67,0.2409443861246109,0.27022659219801426
68,0.2305460873246193,0.2843138240277767
69,0.23728070303797721,0.3072742000222206
70,0.2422190321981907,0.2919112704694271
71,0.23200384438037872,0.2821691296994686
72,0.22282418102025986,0.279145959764719
73,0.23906758651137353,0.309099018573761
74,0.2258036395907402,0.29518115520477295
75,0.23078977182507515,0.27107436768710613
76,0.2213949255645275,0.2674114592373371
77,0.22593581140041352,0.30020155385136604
78,0.21921834632754325,0.27171008847653866
79,0.21813082650303842,0.26520735397934914
80,0.2186759030818939,0.2611105293035507
81,0.21942087054252624,0.2593667432665825
82,0.21815851137042044,0.2817666009068489
83,0.2166125427186489,0.2724981028586626
84,0.22551772683858873,0.2739705964922905
85,0.23173112705349921,0.2818805016577244
86,0.2136245259642601,0.2977726496756077
87,0.20869570150971412,0.255113011226058
88,0.20899129807949066,0.2595238406211138
89,0.21709200173616408,0.2600043974816799
90,0.21335246667265892,0.272683959454298
91,0.2060093192756176,0.2748382594436407
92,0.2043866765499115,0.29275489039719105
93,0.2091750806570053,0.25734785571694374
94,0.20816563606262206,0.25656002573668957
95,0.20263438761234284,0.2670802567154169
96,0.2017999257147312,0.2481238692998886
97,0.20189526349306106,0.25307314842939377
98,0.194118812084198,0.24359461665153503
99,0.1982308116555214,0.24739151634275913
100,0.19666052475571633,0.2561920043081045
101,0.1984923554956913,0.2522851824760437
102,0.1942683671414852,0.26392324082553387
103,0.1952288368344307,0.2652036566287279
104,0.19646732702851297,0.2631065547466278
105,0.19352527245879173,0.27057649940252304
106,0.19530669808387757,0.24069034308195114
107,0.18934460505843162,0.24549879506230354
108,0.18452988520264627,0.25677317194640636
109,0.18542968347668648,0.2575790584087372
110,0.19243927985429765,0.2402330506592989
111,0.17998809188604356,0.25091854482889175
112,0.19491362392902375,0.2430767398327589
113,0.18907559409737587,0.2454868946224451
114,0.1820133276283741,0.2424661386758089
115,0.18477251946926118,0.27239098958671093
116,0.17838845148682594,0.2372732888907194
117,0.18735291227698325,0.23949345387518406
118,0.1798264828324318,0.23410075902938843
119,0.1776578515768051,0.243155125528574
120,0.17176325172185897,0.27633711881935596
121,0.18272629156708717,0.24640550278127193
122,0.16905853778123855,0.23978324234485626
123,0.178979712203145,0.2342114020138979
124,0.17450483463704586,0.23564914613962173
125,0.17345868855714797,0.24176689237356186
126,0.165565427839756,0.23302876763045788
127,0.17172106601297854,0.233244052156806
128,0.1688465318083763,0.24666063860058784
129,0.17314896777272223,0.23664177022874355
130,0.16018537126481533,0.23040972091257572
131,0.16525981090962888,0.23893851414322853
132,0.1716984848678112,0.2399317529052496
133,0.16280509382486344,0.22742979787290096
134,0.1547907491028309,0.22974713146686554
