epoch,train_mae,val_mae
0,1.132758213877678,0.9712326228618622
1,0.9455386835336685,0.8127994239330292
2,0.8504149276018143,0.7934611067175865
3,0.8054080319404602,0.8009754121303558
4,0.7765510189533233,0.7861004620790482
5,0.7611219018697739,0.7071770578622818
6,0.7153751534223557,0.6914199590682983
7,0.6922467601299286,0.6858869418501854
8,0.6693056273460388,0.6947204023599625
9,0.6456610062718391,0.6510089412331581
10,0.6298130917549133,0.6758184432983398
11,0.6254591560363769,0.7365499585866928
12,0.6018074059486389,0.6141124367713928
13,0.571021126806736,0.6085355430841446
14,0.563451062142849,0.5892469435930252
15,0.5446160861849785,0.5973590277135372
16,0.5218682131171226,0.5928373038768768
17,0.5083255985379219,0.5904771834611893
18,0.49143272161483764,0.5859394669532776
19,0.4893807107210159,0.5721391253173351
20,0.4663673010468483,0.5416256748139858
21,0.44942952930927277,0.5385258831083775
22,0.4381707152724266,0.543965294957161
23,0.4162476122379303,0.5153808519244194
24,0.4111863499879837,0.5535268187522888
25,0.39975201815366745,0.5103792548179626
26,0.39404632747173307,0.5272205211222172
27,0.3799396105110645,0.5093978717923164
28,0.3818551540374756,0.5209341160953045
29,0.36914858818054197,0.5082580335438251
30,0.3577115248143673,0.5323030799627304
31,0.3465688221156597,0.5110204219818115
32,0.33472042515873907,0.49577556923031807
33,0.3311511056125164,0.49227000400424004
34,0.315939159989357,0.5103259943425655
35,0.30745095953345297,0.48252980038523674
36,0.30131261140108107,0.4805109277367592
37,0.2883457727730274,0.48651865497231483
38,0.28188582614064217,0.49288272857666016
39,0.28538315430283545,0.48502160981297493
40,0.2869603645801544,0.47284361347556114
41,0.2733632393181324,0.47196289524435997
42,0.25839992955327035,0.48377278447151184
43,0.25479926124215124,0.47778674960136414
44,0.25385319769382475,0.45540518313646317
45,0.23861694380640983,0.4749845303595066
46,0.24154921293258666,0.4572289288043976
47,0.23866195738315582,0.46813999116420746
48,0.2312190055847168,0.46369680762290955
49,0.21902287930250167,0.480723038315773
50,0.21915546253323556,0.46405157446861267
51,0.22487854525446893,0.46917784214019775
52,0.21606326043605806,0.45639098063111305
53,0.21560747638344765,0.4647572338581085
54,0.17919202849268914,0.4485276974737644
55,0.16188664302229883,0.4527500867843628
56,0.1541890662908554,0.45803557336330414
57,0.1534356177598238,0.4514758698642254
58,0.14888725183904172,0.44655468687415123
59,0.14398293748497962,0.4501936100423336
60,0.14259334616363048,0.4504850283265114
61,0.14135410666465759,0.44621579349040985
62,0.1348864584416151,0.4490734823048115
63,0.13768461771309376,0.4517485983669758
64,0.1331191436201334,0.44384127482771873
65,0.13083760641515255,0.4445835128426552
66,0.13370250679552556,0.455167505890131
67,0.12718968011438847,0.4498891867697239
68,0.12542837880551816,0.45105696469545364
69,0.12783625930547715,0.45088155940175056
70,0.1250391050428152,0.4485836774110794
71,0.1274160300195217,0.4457545392215252
72,0.12246479652822018,0.46297117695212364
73,0.12437310352921487,0.45919687673449516
74,0.10300256110727787,0.4462668113410473
75,0.09282139789313078,0.44823068752884865
76,0.08850795727223158,0.4502599313855171
77,0.08778636809438467,0.44501128792762756
78,0.08575914312154055,0.44672223180532455
79,0.08428861293941736,0.44625356793403625
80,0.08336907915771008,0.4448600709438324
81,0.08210768841207028,0.4436090961098671
82,0.0814072335883975,0.4480208419263363
83,0.08109767377376556,0.44893191382288933
84,0.07824779137969017,0.44829797372221947
85,0.07648362942039967,0.44640180841088295
86,0.07800765462219715,0.44804124161601067
87,0.07779328551143408,0.44808752089738846
88,0.07979056552052498,0.44518379494547844
89,0.07604991868138314,0.4476129040122032
90,0.0751698138192296,0.4462474025785923
91,0.06551827754825354,0.44620322063565254
92,0.06017518348991871,0.4456496313214302
93,0.0599011192843318,0.44674088805913925
94,0.0580874764546752,0.4476112648844719
95,0.05665266640484333,0.4455416612327099
96,0.05613383883610368,0.44760631769895554
97,0.05496795311570168,0.44544465094804764
98,0.05545826148241759,0.44527020305395126
99,0.05432355109602213,0.44613421708345413
100,0.05014121642336249,0.4455675706267357
101,0.04734503287822008,0.4455087035894394
102,0.046530629694461825,0.44598131254315376
103,0.04566152174025774,0.4460989646613598
104,0.045311521235853434,0.44760844111442566
105,0.04499384282156825,0.445797685533762
106,0.044606472421437504,0.44644615799188614
107,0.04379224758595228,0.44686341285705566
108,0.04392551332712173,0.44664620235562325
109,0.0417479208111763,0.44584821164608
110,0.04019295822829008,0.4468063749372959
111,0.03962913313880563,0.44701915979385376
112,0.0392665764503181,0.44697360694408417
113,0.03909297604113817,0.44664354994893074
114,0.03889473028481007,0.44702208042144775
115,0.03881054271012545,0.4465143382549286
116,0.03856401333585382,0.44685229286551476
117,0.03829419424757361,0.4461302049458027
118,0.03707091359421611,0.4468389116227627
119,0.036431451104581354,0.4468598924577236
120,0.036166480239480735,0.4465555399656296
121,0.03609370549209416,0.44678904861211777
122,0.035906435046345,0.44717274978756905
123,0.036047884784638884,0.4471735581755638
124,0.035952107971534135,0.4470713958144188
125,0.035699190832674504,0.4472570940852165
126,0.03551888542249799,0.4471816122531891
127,0.03494063082151115,0.4470662400126457
128,0.03464790741913021,0.44700054824352264
129,0.034519830187782645,0.4469655528664589
130,0.03445061764679849,0.4471665360033512
131,0.03429934874176979,0.44699203222990036
