epoch,train_mae,val_mae
0,0.5467543330788612,0.3291121464967728
1,0.263421585932374,0.2625733119249344
2,0.20661277484893797,0.19026732340455055
3,0.17469248931854964,0.16051690094172955
4,0.159771126806736,0.16363394305109977
5,0.14482642395794393,0.14651533417403698
6,0.13475233766436576,0.12393362902104854
7,0.12781317313760518,0.11778684258460999
8,0.12091970350593328,0.11512070424854755
9,0.1138622608780861,0.11226936057209969
10,0.10884000999480486,0.10190861389040946
11,0.1057385018914938,0.10827558547258377
12,0.10070467565953732,0.09456397876143456
13,0.09709902691096067,0.10776631452143193
14,0.09386524641513824,0.09420471750199795
15,0.09063089723140001,0.10255535662174226
16,0.08860738774389029,0.08548966690897941
17,0.08505199752375484,0.08900245495140552
18,0.08323224415630102,0.08438695982098579
19,0.080344431348145,0.08053722713142633
20,0.07979371457174421,0.08072000667452812
21,0.07790872542560101,0.07733115635812282
22,0.07544160545244813,0.07902029432356357
23,0.0745510455854237,0.07204778451472521
24,0.072467983789742,0.07559207774698734
25,0.07099687787517905,0.08058616198599339
26,0.06991026720032095,0.07367282666265965
27,0.06925605519860983,0.08031772792339326
28,0.06728482933714985,0.07057172503322363
29,0.06613537399843335,0.06914053793996572
30,0.06525920942425728,0.06795889336615801
31,0.0647369213886559,0.06680308077484369
32,0.06335005189478397,0.06884219080209732
33,0.06268006386607886,0.06984110437333584
34,0.061711554285138845,0.0681780968606472
35,0.060701691228896376,0.06353130858391523
36,0.06116797790676355,0.07295150004327297
37,0.05949092227593064,0.06298062175512315
38,0.058896196149289606,0.062145693376660344
39,0.058089839171618224,0.06002315655350685
40,0.0577141301445663,0.06478665113449096
41,0.05672228972613812,0.06332546900957822
42,0.056352016516029835,0.06782657273113728
43,0.055414335548877716,0.05880997527390718
44,0.05500973960757256,0.05849525216966867
45,0.054435768246650695,0.060887885466218
46,0.05374124589934945,0.05909676276147366
47,0.05276138200983405,0.057822866067290306
48,0.05290536991506815,0.05760053656995297
49,0.05225231746211648,0.05778800442814827
50,0.052478381142020226,0.057475782334804534
51,0.05139857854694128,0.07020659305155277
52,0.05127642685547471,0.059611864201724526
53,0.050784638579934836,0.05620655439794064
54,0.05028801169246435,0.0567982254549861
55,0.0499164409711957,0.056984296441078185
56,0.04945283186808228,0.056330816261470316
57,0.04894088305160403,0.05677327360957861
58,0.048786406204104425,0.05663880828768015
59,0.04831123942509294,0.05456369314342737
60,0.047997394684702155,0.05429619640111923
61,0.04781073009967804,0.05459391493350267
62,0.04755007836222649,0.0519354709982872
63,0.04721155059710145,0.05102724239230156
64,0.0469597482830286,0.05829627338796854
65,0.04639944577217102,0.05288881417363882
66,0.04598091395944357,0.0563179400190711
67,0.04578210135921836,0.05209926087409258
68,0.045583347901701925,0.05196135923266411
69,0.045566959325224164,0.052462846785783765
70,0.045619910102337596,0.05335593994706869
71,0.04487884373217821,0.049993961043655874
72,0.044270270090550186,0.05159161757677794
73,0.044487527161836626,0.05045989219099283
74,0.04401099941506982,0.0495692116394639
75,0.04395640414208174,0.054460894875228406
76,0.04337177839688957,0.05784479599446058
77,0.043546145232394334,0.051265872046351434
78,0.04303885627537966,0.05051696702837944
79,0.043205345928668974,0.054585442505776884
80,0.04246105452999473,0.05030920423567295
81,0.04259653832390904,0.05008469916880131
82,0.04211469572968781,0.04965793866664171
83,0.042138049175962804,0.05393298964947462
