epoch,train_mae,val_mae
0,0.8616354209184647,0.4256726838648319
1,0.4272023203969002,0.43189581856131554
2,0.41245644181966784,0.40448828414082527
3,0.39090073883533477,0.4010300785303116
4,0.3791764762997627,0.3696490041911602
5,0.33299042493104936,0.3236286900937557
6,0.3237816870212555,0.2955072969198227
7,0.3076689261198044,0.29951542615890503
8,0.3084791664779186,0.27825398184359074
9,0.29442784234881403,0.29157857969403267
10,0.2821783345937729,0.26087118312716484
11,0.27432522490620614,0.305839154869318
12,0.2742649322748184,0.2653403878211975
13,0.2592633636295795,0.23403740115463734
14,0.2548063664138317,0.24546433612704277
15,0.25010027691721914,0.23730622604489326
16,0.23685307741165162,0.2468163315206766
17,0.23133756339550018,0.25385855324566364
18,0.22777965649962426,0.22489864192903042
19,0.23432928159832955,0.2369018066674471
20,0.22599243953824044,0.21754701994359493
21,0.21696590542793273,0.2162718903273344
22,0.21891861885786057,0.22065534256398678
23,0.2163448452949524,0.21415678225457668
24,0.2099864861369133,0.21130876243114471
25,0.20677463918924333,0.20428773947060108
26,0.20854848027229309,0.20796958915889263
27,0.2081679806113243,0.2010684423148632
28,0.2024202711880207,0.19465655460953712
29,0.1953908072412014,0.20085947960615158
30,0.19502658680081367,0.19697707891464233
31,0.20014022633433343,0.20516647771000862
32,0.1922222824394703,0.1905387695878744
33,0.18698509201407432,0.21383401565253735
34,0.19375979408621788,0.190526707097888
35,0.1837899652123451,0.1945150587707758
36,0.18244804039597512,0.1908763349056244
37,0.18708304256200792,0.18764903955161572
38,0.1823960065841675,0.181758439168334
39,0.17914036124944688,0.18968523479998112
40,0.17827527791261674,0.18856996670365334
41,0.17413877949118614,0.18941454775631428
42,0.17251188322901725,0.17440845631062984
43,0.17723571434617041,0.1756771095097065
44,0.17196468755602837,0.1696328353136778
45,0.17024574667215348,0.19357074238359928
46,0.16910589560866357,0.18772910721600056
47,0.16892062440514566,0.18885994143784046
48,0.16735707215964793,0.17900469340384007
49,0.16631131783127784,0.18263928405940533
50,0.1596792984008789,0.16458473727107048
51,0.15875118136405944,0.17643265426158905
52,0.16005380406975747,0.18193025514483452
53,0.15789247415959834,0.1632764171808958
54,0.15756374955177307,0.1675897352397442
55,0.15556345522403717,0.1878928318619728
56,0.1614188316464424,0.18270045332610607
57,0.15722842380404473,0.17751134000718594
58,0.14932676568627357,0.17229731753468513
59,0.15377268373966216,0.1521766632795334
60,0.15120743349194526,0.16886957921087742
61,0.14994352504611017,0.16296993754804134
62,0.1464902564883232,0.14969506673514843
63,0.14688263908028604,0.1486691702157259
64,0.1454637598991394,0.1503609474748373
65,0.1464409463852644,0.1458483524620533
66,0.1462653162330389,0.14700790029019117
67,0.14189568616449832,0.16040640138089657
68,0.13895694375038148,0.14950726181268692
69,0.1347910962998867,0.1584949642419815
70,0.13811778344213962,0.14351813215762377
71,0.13540240719914437,0.1461326815187931
72,0.13274868957698346,0.149754598736763
73,0.13271834164857865,0.14542394690215588
74,0.13628327824175357,0.14634311385452747
75,0.1339956296980381,0.172045661136508
76,0.13420281648635865,0.15158755891025066
77,0.13854568339884282,0.15430757030844688
78,0.1294581951200962,0.14804580621421337
79,0.12794466331601143,0.1501918938010931
80,0.1170412265509367,0.13006374798715115
81,0.11273635022342204,0.14560118317604065
82,0.11533818945288658,0.12643011007457972
83,0.11081965945661068,0.1363609256222844
84,0.11044486433267593,0.12939610052853823
85,0.11118673056364059,0.13419683184474707
86,0.1124448835849762,0.14023680426180363
87,0.10796183928847312,0.12742767669260502
88,0.11102057375013828,0.1311372732743621
89,0.10811283953487873,0.13144745770841837
90,0.10818756580352783,0.12707307282835245
91,0.10555700592696667,0.1258843131363392
92,0.10426632158458232,0.12887293007224798
93,0.10573655448853969,0.12695052195340395
94,0.10379408866167068,0.12834934331476688
95,0.10454938411712647,0.12354882899671793
96,0.10142566092312336,0.12291210610419512
97,0.10185396268963814,0.12467009108513594
98,0.10410918794572353,0.12535126879811287
99,0.09772052057087421,0.12399008590728045
100,0.09979466587305069,0.12398579716682434
101,0.09797265090048313,0.125269060023129
102,0.09919921100139618,0.11973365768790245
103,0.09895827464759349,0.12390390038490295
104,0.09652590826153755,0.12071792036294937
105,0.09722270272672176,0.12504933588206768
106,0.09400353826582432,0.12657987419515848
107,0.09673494607210159,0.13688817713409662
108,0.09767861910164356,0.1326050078496337
109,0.09732931740581989,0.125687625259161
110,0.09288822002708912,0.1234952686354518
111,0.09329207055270672,0.12043521832674742
112,0.0836565262824297,0.11943330243229866
113,0.08087546113878488,0.1159449527040124
114,0.08298454657196999,0.11981182917952538
115,0.08103830825537443,0.11569473799318075
116,0.08027293175458908,0.12044038996100426
117,0.0796508489921689,0.11710265558212996
118,0.07958940919488669,0.11931032221764326
119,0.07908824663609267,0.11886880826205015
120,0.08000254709273577,0.11981575656682253
121,0.0790095154196024,0.11622641887515783
122,0.07840802319347859,0.11710727773606777
123,0.07575083319097757,0.11881379317492247
124,0.07609027486294508,0.11619218997657299
