epoch,train_mae,val_mae
130,0.018562854578718542,0.06783628970384598
131,0.017809675039723517,0.0676692097634077
132,0.0176661957744509,0.06769419528543949
133,0.01760327713005245,0.0676698236912489
134,0.017552980495616793,0.06776153959333897
135,0.017518635762855412,0.0677075718343258
136,0.017441978035494684,0.06771665252745152
137,0.017443704385310413,0.06764629513025283
138,0.017381731439381837,0.06769382148981094
139,0.01732173889502883,0.06768403559923172
140,0.01698726389184594,0.06769251950085163
141,0.016888882854953408,0.06771699935197831
142,0.016855516539886595,0.06771595939993859
143,0.016823619389906525,0.06774483136832714
144,0.01680539291538298,0.06769268400967121
145,0.016765424249693753,0.06770260684192181
146,0.016764382077381016,0.06771945081651211
147,0.016722685815766455,0.06763347327709197
148,0.016714223846793174,0.06772780135273933
149,0.016513246418908237,0.06768118351697922
