epoch,train_mae,val_mae
68,0.07192460534721613,0.08236589320003987
69,0.07097429293766618,0.08154719080775977
70,0.07076098228618502,0.07491777773946523
71,0.07147556210681796,0.08197192814201117
72,0.07024316357448697,0.07563214618712663
73,0.06954817380011082,0.08216758139431476
74,0.06919649570062757,0.07423160132020712
75,0.06875426165759563,0.08083862613886594
76,0.069183579005301,0.07637608841061592
77,0.0684173466488719,0.07645926408469678
78,,0.07704192984849215
79,,0.07568597450852393
80,0.06777362030744552,0.07882850732654333
81,0.06640084161609411,0.07693353854119778
82,,0.07850941620767117
83,0.06710575679317117,0.07700026758015156
84,0.0655731829330325,0.08236019052565098
85,0.0661062472909689,0.07363858919590711
86,,0.0762171571701765
87,,0.07376328356564045
88,0.06519563327729702,0.07344767335802317
89,0.06490871115773916,0.08304110869765281
90,0.06428650141134858,0.07409056812524796
91,0.06395368866994977,0.08711968176066875
92,0.06406564826145768,0.07949169106781483
93,0.06460557160526514,0.08167391151189804
94,0.0644274037629366,0.07564128257334232
95,0.06263740165904165,0.0726099094748497
96,0.06278644005954266,0.07410209003835916
97,0.062036953181028365,0.07289933383464814
98,0.06351855228841305,0.07551842946559191
99,0.06168685116991401,0.0719684861600399
100,0.062300329256802796,0.07614738535135984
101,0.06241842267662287,0.07785962630063295
102,0.06169399834051728,0.07364092785865069
103,0.06207447549328208,0.07984391510486603
104,0.06057188402861357,0.07609647005796433
105,0.06091756195574999,0.07467793762683868
106,0.061697345726191996,0.07046611499041319
107,0.060775372423231604,0.06840102460235357
108,0.05992810011655092,0.07098189637064933
109,0.06019498559832573,0.07218272972851991
110,0.060090854715555905,0.06972813695669174
111,0.06041445652768016,0.07115486484020948
112,0.05925439578294754,0.08008399702608586
113,0.05971479915454984,0.07300087336450815
114,0.05929460446164012,0.07376638058573008
115,0.058619594693183896,0.07015278283506632
116,0.05849891043454409,0.07107950259000063
117,0.05906412191316485,0.08041070684790612
118,0.05869550090283156,0.07137836486101151
119,0.044163990641012785,0.06017754178494215
120,0.041979650247842074,0.059136726781725886
121,0.04198121389001608,0.058994287177920345
122,0.04067799499072135,0.060007264018058774
123,0.04055102598853409,0.06030804853886366
124,0.04050947268307209,0.06415616966784
125,0.04008868617005646,0.06935896780341863
126,0.03984186976030469,0.06025578659027815
127,0.039578758800402285,0.05872346267104149
128,0.039276144944131376,0.058603972531855106
129,0.039085631417110564,0.06038059908896685
130,0.03854869802668691,0.057794864289462566
131,0.03878897580318153,0.06693764295428992
132,0.038615475233644246,0.058073696531355384
133,0.03804999892786145,0.057885476015508176
134,0.03819768269173801,0.05789543993771076
135,0.03799736666865647,0.06198154419660568
136,0.03760448847711086,0.059426084831357
137,0.03777940264344216,0.0577531423792243
138,0.03792733431980014,0.05725697208195925
139,0.037243133576586845,0.0593169754371047
140,0.03754396479204297,0.056905375048518184
141,0.03698724292591214,0.05803639855235815
142,0.03733215190283954,0.05691438369452953
143,0.03669970756582916,0.05818685181438923
144,0.036639841133728625,0.057628222666680815
145,0.03709143734909594,0.05794381503015757
146,0.036524113720282914,0.059089202359318735
147,0.0365955885052681,0.06242361068725586
148,0.036120518561452625,0.05851014588028192
149,0.036281921945512295,0.05966336999088526
