epoch,train_mae,val_mae
0,0.5928182444572448,0.38485531628131864
1,0.3576930697262287,0.3683035284280777
2,0.3088265617489815,0.3098933744430542
3,0.2846901422142982,0.28127471268177034
4,0.260546408444643,0.2872473844885826
5,0.25376267501711847,0.24000416368246077
6,0.23604849833250047,0.2310107472538948
7,0.2291011362671852,0.22237702548503877
8,0.2182413240969181,0.2268355268239975
9,0.2088334885239601,0.2323758351802826
10,0.20286044985055923,0.20664434492588044
11,0.19139171421527862,0.20007338136434555
12,0.18573763185739517,0.20180905669927596
13,0.1775692431628704,0.18026722311973573
14,0.17148511700332164,0.17577598959207535
15,0.16389956013858317,0.20334268510341644
16,0.1611631079018116,0.16615779995918273
17,0.15451233306527137,0.1555822151899338
18,0.14962431858479977,0.15792661547660827
19,0.14580813397467135,0.15534306347370147
20,0.13960491152107715,0.14807941719889642
21,0.13706408126652242,0.14948569893836974
22,0.1350673207193613,0.14270733594894408
23,0.13148526664078236,0.1405284957587719
24,0.12695206367969514,0.15692949593067168
25,0.12495224827528,0.13659209579229356
26,0.12042088159918785,0.1348440219461918
27,0.11899742682278157,0.13173534482717514
28,0.11615904878079891,0.13970378309488296
29,0.11386609733104706,0.13191957116127015
30,0.11371598188579082,0.14104843601584435
31,0.1101823378354311,0.1325973601639271
32,0.10767328622937203,0.13272847324609757
33,0.10480746559798718,0.123077132999897
34,0.10380214928090573,0.11907723635435104
35,0.10019011917710305,0.12160974979400635
36,0.10100427316129208,0.1174463127553463
37,0.09826954774558544,0.11515273466706276
38,0.09766946682333946,0.12199853047728539
39,0.09545809684693814,0.12110684916377068
40,0.0943068987429142,0.11624660044908523
41,0.09258411471545697,0.11430077761411667
42,0.0917480655759573,0.11156553521752358
43,0.0893517573773861,0.11517278715968132
44,0.08877739991247655,0.11319773077964783
45,0.08665080985426903,0.11649648740887641
46,0.08564423861354589,0.11411993652582168
47,0.0854830741584301,0.12726764410734176
48,0.08491199387609959,0.10865275487303734
49,0.08259154406189918,0.11083415225148201
50,0.08245768684893846,0.11124220892786979
51,0.08128061039745807,0.11763709455728531
52,0.08025768595933915,0.11536876559257507
53,0.07727254781872034,0.10865775302052498
54,0.07882603135704994,0.10842635929584503
55,0.07762008268386125,0.1144697605073452
56,0.07626593907922506,0.1054623205959797
57,0.07470136933028698,0.10789661958813668
58,0.07522371642291546,0.10951062127947807
59,0.07292183887958527,0.10728250458836555
60,0.07343013155460358,0.10705778494477272
61,0.07315223117172719,0.11120599418878556
62,0.07102488508820534,0.11328393682837486
63,0.07048401709645986,0.10439042642712593
64,0.07110798598080874,0.103168523311615
65,0.0696214115768671,0.10323705911636352
66,0.06906019586324692,0.10448677629232407
67,0.06791406428813934,0.11154731094837189
68,0.0681668961122632,0.10685586050152779
69,0.06708726420253515,0.10322736084461212
70,0.06563494271785021,0.10861883282661439
71,0.06629468327760696,0.10251837447285653
72,0.06503703925013542,0.10181757286190987
73,0.06422687224298716,0.10456960126757622
74,0.06402521043270826,0.10228746697306633
75,0.06312769704312086,0.1011998924612999
76,0.06288722037523985,0.10278435334563256
77,0.0619138835221529,0.10300570830702782
78,0.06179225046932697,0.10203618586063384
79,0.061814014397561554,0.10253662273287772
80,0.060786196157336235,0.10786248311400413
81,0.06014635345339775,0.10591921299695968
82,0.06050333657860756,0.10212011158466339
83,0.060597545564174654,0.1014181137084961
84,0.059568055398762226,0.10162779852747918
85,0.04824979125708342,0.09716258481144906
86,0.046279857888817784,0.09775306984782219
87,0.04566625728458166,0.09722122699022293
88,0.04492066749930382,0.09751301318407059
89,0.04472961810603738,0.09709661573171616
90,0.044332483179867266,0.09842498049139976
91,0.04345435812324285,0.0988708883523941
92,0.04316146621853113,0.09739184081554413
93,0.04247778626903891,0.09914333760738372
94,0.04215989710763097,0.09822801172733307
95,0.041879011847078804,0.09754291102290154
96,0.04112501090019941,0.09760978803038597
97,0.041655892081558704,0.09760236158967019
98,0.04123996802419424,0.09822684571146965
99,0.03539111695811153,0.09677171856164932
100,0.034053316492587325,0.09727417349815369
101,0.0337684257812798,0.09683643147349358
102,0.03301038243249059,0.09647412776947022
103,0.03283842101320624,0.09676507294178009
104,0.03242679411917925,0.09710983410477639
105,0.032428410045802596,0.09707263693213462
106,0.03208151772990823,0.09645326688885689
107,0.032049729611724614,0.09752856999635696
108,0.03138974019885063,0.09723473578691483
109,0.03141113779693842,0.09767595827579498
110,0.03101485909149051,0.09686652049422265
111,0.030766106851398946,0.09751195982098579
112,0.030784214723855258,0.09689678132534027
113,0.030287413876503706,0.0966084648668766
114,0.03021930219605565,0.09687797725200653
115,0.029980556078255175,0.09702045768499375
116,0.027189478624612094,0.09653283029794693
117,0.026682134859263896,0.09672802090644836
118,0.02616510146483779,0.09681667864322663
119,0.02593542318046093,0.09643388673663139
120,0.025968053936958314,0.09683753028512002
121,0.025633553609251975,0.09682913944125175
122,0.025369484793394802,0.09672900855541229
123,0.025310554705560206,0.09668614998459817
124,0.02528434355184436,0.09705333158373833
125,0.02507206918299198,0.09697118669748306
126,0.02491288925334811,0.09731365978717804
127,0.024987600412219764,0.09724074825644494
128,0.02468841575831175,0.09717192873358727
129,0.023198775116354226,0.09694667279720307
130,0.022769061101600527,0.09684701651334762
131,0.02275420565716922,0.09696012601256371
132,0.022553366597741844,0.09719394341111183
133,0.022539384519681335,0.09688846290111541
134,0.022317005045711994,0.09702497124671935
135,0.022213815888389946,0.09718658685684205
136,0.022167131213471292,0.09725001215934753
137,0.022195607166737318,0.09713124573230743
138,0.021303876424208282,0.09707916766405106
139,0.02109195041656494,0.09723298996686935
140,0.02106731468811631,0.0970884247124195
141,0.02092272460833192,0.09715115010738373
142,0.020940126361325383,0.09728215619921685
143,0.02084335886500776,0.09715281635522842
144,0.02082120375148952,0.09722128868103028
145,0.020777203043922783,0.09717574521899223
146,0.02073836852610111,0.09723245635628701
147,0.02029154753126204,0.09726928547024727
148,0.020210138767957686,0.09722738474607467
149,0.020179230878129603,0.0972997273504734
