epoch,train_mae,val_mae
239,2.542518596733566,2.8194056797027587
240,2.3994115021376485,2.369609022140503
241,2.4593787256595308,3.054672613143921
242,2.404451856570961,2.4615337467193603
243,2.3967086224429375,2.4468943309783935
244,2.3799515297982543,3.675337257385254
245,2.348313017229063,2.374533748626709
246,2.433733101439687,2.5321725177764893
247,2.2592127977219305,2.257091398239136
248,2.341285661258529,2.3974009704589845
249,2.394437821565476,2.2969678401947022
250,2.230440804388671,2.335373640060425
251,2.302359473388807,2.3941885471343993
252,2.2933335304260254,2.314587631225586
253,2.247201209574674,2.325718011856079
254,2.267676054903891,2.155802459716797
255,2.3195511524656176,2.4770128536224365
256,2.1720419446978947,2.127958822250366
257,2.3142083883285522,2.346384038925171
258,2.1786103649476987,2.414944725036621
259,2.195793812253834,2.246405620574951
260,2.2095645571176985,2.5683680057525633
261,2.150389583764878,2.2539609622955323
262,2.096424535312484,2.3432139587402343
263,1.9983443464853068,2.4045408535003663
264,2.0415165540391365,2.1242278385162354
265,2.0693450469886305,2.103392105102539
266,1.9911302908331947,2.1630557918548585
267,2.0578276689073682,2.381917142868042
268,2.017950198291677,2.226131639480591
269,2.007431088295658,2.25077296257019
270,1.9987812875646405,2.107716464996338
271,1.9867542676166094,2.1821175956726075
272,1.9613702982927845,2.0188813257217406
273,1.9643233096705073,1.9581540155410766
274,1.884187909354151,2.055191202163696
275,1.8516610185656928,1.9417204666137695
276,1.8537321027401275,2.0363283348083496
277,1.8624341023706756,2.2393474864959715
278,1.8153106681013529,2.1717211246490478
279,1.8209617549339228,1.9712682342529297
280,1.8272107006174274,1.8708299350738526
281,1.7808268249562356,1.8913947200775147
282,1.7694418124393023,2.119535779953003
283,1.7901136273831393,1.9139585924148559
284,1.756356775233176,1.920775818824768
285,1.7604855267347488,2.1340631675720214
286,1.7375130410742972,1.9155331182479858
287,1.7442950928105718,1.9023039436340332
288,1.7244779799891785,1.8875011777877808
289,1.7159721070686274,1.8620901393890381
290,1.6780791472544712,1.994746356010437
291,1.6738816489160588,1.8226714468002319
292,1.672288585553127,1.954853720664978
293,1.6655623079401203,1.8453489685058593
294,1.641156096374039,1.8260367488861085
295,1.6326417522092835,1.8154196882247924
296,1.6158214934104311,1.8387063455581665
297,1.6460917692268844,1.8030457782745362
298,1.5853256451345124,1.788684892654419
299,1.5936913437547937,1.7754974269866943
300,1.5750221868531893,1.8266563987731934
301,1.5609774906023415,1.7698408889770507
302,1.5673780029853888,1.7596662759780883
303,1.5660544876503733,1.819118356704712
304,1.546357719244155,1.724166555404663
305,1.5398066687372933,1.8528819799423217
306,1.5366896644102788,1.8178333711624146
307,1.5142510770696453,1.7526335763931273
308,1.5194710862320082,1.7007459354400636
309,1.4988061295146435,1.7473897457122802
310,1.5005338392426482,1.7427772665023804
311,1.4845526429404199,1.7341605806350708
312,1.4840949172467257,1.6978714990615844
313,1.4776031422404061,1.665850009918213
314,1.4595263173094892,1.725021653175354
315,1.457078492746944,1.7036739778518677
316,1.453150218566962,1.6748651456832886
317,1.44892000308079,1.6792968034744262
318,1.4398918774275653,1.6806504583358766
319,1.4288209022673886,1.6625403881072998
320,1.4244269111515147,1.6657559871673584
321,1.4264713304232708,1.6572586250305177
322,1.4165918468374066,1.6452308464050294
323,1.409882918923302,1.6640912294387817
324,1.4020275531616886,1.6542396497726441
325,1.39947748395194,1.6439433193206787
326,1.3956498899291048,1.6393472385406493
327,1.3923325654679695,1.636186032295227
328,1.385346003338299,1.6334810638427735
329,1.3842121320488179,1.6340351390838623
330,1.3785128994325622,1.625958914756775
331,1.3795555724506885,1.628961172103882
332,1.3701699370831515,1.6201231384277344
333,1.3646992624333474,1.6224615812301635
334,1.3643067494957848,1.6295909214019775
335,1.3626211006029518,1.6223041105270386
336,1.3593687874026004,1.617163577079773
337,1.3557361564805022,1.6222510433197022
338,1.3514231854835443,1.6194500827789307
339,1.350556958038195,1.6132593393325805
340,1.348147757285464,1.6203967428207398
341,1.3460462008957315,1.6139232110977173
342,1.3461186189567094,1.6120966625213624
343,1.3424573683105738,1.6105851459503173
344,1.3422956129090975,1.6105800151824952
345,1.340020580629332,1.6101182222366333
346,1.3409711839878453,1.6074586725234985
347,1.3399785556624422,1.6109580612182617
348,1.3385047131935053,1.6091861295700074
349,1.338181903931947,1.6079210376739501
350,3.115163777781799,2.2226165103912354
351,2.4515331224002668,2.3032374382019043
352,2.5735495586310866,2.837327604293823
353,2.9804068993678134,2.5236117458343506
354,2.436611986793248,3.3389657402038573
355,2.465370440905073,2.826665849685669
356,2.887326581288228,4.719061241149903
357,2.5262703030510285,2.695007209777832
358,2.6597179142774734,2.791083002090454
359,2.5317032685322043,2.511402072906494
360,2.3535885388872266,2.6420092296600344
361,2.4306880098528567,2.22108980178833
362,2.849896707365998,2.4221530055999754
363,2.4767617082173845,2.3224974727630614
364,2.807962483009406,4.462630805969238
365,2.9209234408572713,2.501555233001709
366,2.6672079826878234,2.9195894527435304
367,2.929065402630156,2.710109090805054
368,2.4431990205714134,3.162582721710205
369,2.452119008629723,2.56329345703125
370,2.567456968062747,3.0814662742614747
371,2.603843147775768,2.7558656787872313
372,2.4578818779076097,2.562249698638916
373,2.494339709788297,2.7675846672058104
374,2.956827592005772,2.4514640617370604
375,2.4592571406237846,2.6979175662994384
376,2.4205801254880113,2.4696677780151366
377,2.4008339326993555,3.023786687850952
378,2.327288755273397,2.1411577033996583
379,2.4307149975700715,2.703614797592163
380,2.90813581816918,3.6569995975494383
381,2.9273124996539766,2.5020236015319823
382,2.6161801435251153,2.3581351470947265
383,2.4157008934864956,2.6172539138793947
384,2.857783458929146,3.936517286300659
385,2.754855255110074,2.3944718837738037
386,2.71509218954407,2.592778329849243
387,2.5257717750768744,2.6402347755432127
388,2.6336448308640876,2.680680875778198
389,2.3928472668723724,2.6501882076263428
390,2.4678516598929345,2.4240811920166014
391,2.454824284114669,2.468176689147949
392,2.6431947281930297,3.2010685062408446
393,2.8714778265066907,2.6545287704467775
394,2.4187177651751357,2.491272144317627
395,2.2324083874710894,2.56201753616333
396,2.3858574966413784,2.1307505893707277
397,2.3624146459376916,2.4477416324615477
398,2.53391588578182,2.9232739448547362
399,2.624534973001058,2.8903797817230226
400,2.432177213440954,2.6097715091705322
401,2.514842041825826,2.333654670715332
402,2.5114501050088256,2.5928249073028566
403,2.54256818568812,3.01421914100647
404,2.410079156402993,2.324460439682007
405,2.3610939852959287,2.2470068359375
406,2.336731108943973,2.5182815742492677
407,2.114416863011048,2.229516086578369
408,2.1216327395059364,2.32344482421875
409,2.311662356410406,2.9215121269226074
410,2.7055396527315665,2.564283275604248
411,2.393015969116076,2.735884428024292
412,2.2811687203635156,2.5539408683776856
413,2.177742532924213,1.9982901287078858
414,2.2102884550010207,2.0781952953338623
415,2.096817450185793,2.289890031814575
416,2.0778161213461277,2.153548765182495
417,2.1868613568027464,2.16981388092041
418,2.360796448403755,2.309359703063965
419,1.9559614405167842,2.1168630504608155
420,2.445929116907373,2.555501718521118
421,2.4781042073680237,2.780054712295532
422,2.201927634467066,2.144967622756958
423,2.1547260759151086,2.750695219039917
424,2.120270183656068,2.2166847801208496
425,2.0136434029688877,2.224887866973877
426,2.292610576722474,2.1260371017456055
427,1.8856493287381872,2.604518699645996
428,2.034242237563682,2.19844596862793
429,2.1218127286539668,2.06533447265625
430,2.4125526405013766,2.3326260089874267
431,2.331965842078217,2.364564094543457
432,2.4601594378462934,2.3162753772735596
433,2.1090199145595583,1.9204376173019408
434,2.120928785442251,2.4226865100860597
435,2.3083959965579277,2.662631464004517
436,2.2793565745902273,2.0467432594299315
437,1.9810633849253696,2.4365118885040284
438,2.1751142508160752,2.0536702060699463
439,2.208871443714716,2.3688730812072754
440,2.2050570777032226,1.9064324378967286
441,1.888650490119394,1.8831410455703734
442,2.0273116911407065,2.172258243560791
443,2.032900449448982,1.9110677671432494
444,2.2283622828205076,1.9631704330444335
445,2.1638421389908915,2.3207054138183594
446,2.021183472819033,2.0466204357147215
447,1.9253221528720013,1.980339961051941
448,1.7380732646030663,2.6074173259735107
449,2.2211653521630614,2.1707195949554445
450,2.053043173477713,1.9170390367507935
451,2.1061734741767952,1.9802450704574586
452,2.1103036677942866,1.988434715270996
453,2.043080786688138,2.464439525604248
454,2.157411136458405,1.8063289356231689
455,2.1338113746811858,2.230510129928589
456,1.9872740865808673,2.4313767623901366
457,1.9207599985916002,2.147594885826111
458,1.9291930694495683,2.31373685836792
459,2.041790215315017,2.4231147003173827
460,1.8807614472060077,1.787246460914612
461,1.681050002047446,1.815527653694153
462,1.8817950286696443,1.643187599182129
463,1.7812715473428238,2.619425001144409
464,1.954713166287515,1.7730739831924438
465,1.9234448070019747,1.9293755435943603
466,1.7484043055931024,2.5662310791015623
467,1.9255110679474552,1.8826077032089232
468,1.8456669877060747,1.6857971334457398
469,1.7644595867764634,2.485922555923462
470,1.96402879731845,1.9299156045913697
471,1.801914624408283,1.913423171043396
472,1.9319146607829407,2.4882444667816164
473,1.6007206039091126,1.832701687812805
474,1.8451411935080468,1.7456970500946045
475,1.870775725989215,2.092626495361328
476,1.6737132251790139,2.2896837902069094
477,1.8565024464531283,2.3289311218261717
478,1.7087968355786485,1.8175538825988768
479,1.561980704290677,1.6815421533584596
480,1.6251603734176772,1.841010751724243
481,1.8630761351205607,1.9860040760040283
482,1.772208478598468,1.7006832838058472
483,1.6824618957738962,2.334952974319458
484,1.7558869809176014,1.6703421306610107
485,1.773788768633277,1.5124158430099488
486,1.6769219584169641,1.7048165321350097
487,1.614090098743945,2.8883755874633787
488,1.7256766367802578,2.2621639347076417
489,1.7861061866304515,2.0258030700683594
490,1.6727494919194585,1.7530504226684571
491,1.7549149568102,2.386425800323486
492,1.5264707434493883,1.8362220954895019
493,1.6143293792167597,1.7470553588867188
494,1.5276325529655523,1.895555763244629
495,1.5308282375335693,1.6900021076202392
496,1.5236239960763307,1.9391500997543334
497,1.6023689656131035,1.5714519214630127
498,1.566315586588024,1.9455453395843505
499,1.5549369364713146,1.5453635263442993
