epoch,train_mae,val_mae
0,4.314890652338664,1.3463638464609782
1,1.338110817273458,1.1729606890678406
2,1.1957877446015677,0.9787931680679322
3,1.0043882579008738,0.9835621412595114
4,0.8579338940779369,0.9716282908121745
5,0.7898627173105875,0.8313970939318339
6,0.7527652728160222,0.5922917846838633
7,0.6880897946755091,0.5778920495510101
8,0.6460014626582463,0.545380581219991
9,0.5973679515918096,0.9169900830586751
10,0.5901686781247457,0.4807803765932719
11,0.5614632560809454,0.778720809618632
12,0.5354468392531077,0.47479930957158406
13,0.5061250389417012,0.41692672928174335
14,0.5158877066373825,0.5061663405100505
15,0.47787088656425475,0.7439060521125793
16,0.4829589340686798,0.39533829053243
17,0.4582429559628169,0.41798641045888263
18,0.44396147922674817,0.3887351989746094
19,0.43269721368948616,0.3709362361828486
20,0.4368263643980026,0.5629477632045746
21,0.418483304977417,0.36222257852554324
22,0.42564708362023035,0.35609253247578937
23,0.39027555867036184,0.47438876231511434
24,0.4050774683952332,0.424350506067276
25,0.38636553009351093,0.6776342058181762
26,0.4063755262494087,0.4052878578503927
27,0.3927832753856977,0.3931480169296265
28,0.37970556739966077,0.4941948139667511
29,0.3702885871529579,0.4104269568125407
30,0.36729471480846404,0.35551471829414366
31,0.33918270115057625,0.7074974822998047
32,0.3806610345244408,0.4052333104610443
33,0.36065053490797677,0.5596320696671804
34,0.3525859039823214,0.46327645619710284
35,0.3384077338576317,0.46725096583366393
36,0.3476533900698026,0.3846758639812469
37,0.33325659038623173,0.3105065061648687
38,0.32383148523171745,0.3001484455664953
39,0.33183502113819124,0.3038770977656047
40,0.34813183975219725,0.35554477413495383
41,0.31499066154162086,0.28814871311187745
42,0.31549282270669937,0.3014806580543518
43,0.3316663759748141,0.2725251187880834
44,0.30629610949754715,0.3695619789759318
45,0.3227125892837842,0.32738594313462577
46,0.31890118767817816,0.33532340784867604
47,0.3062842670281728,0.29960905651251474
48,0.30870254611968995,0.29177557984987895
49,0.2982289763887723,0.37070429960886636
50,0.3087314526637395,0.3396660919984182
51,0.30306283913056054,0.299484458565712
52,0.307453643143177,0.459583877325058
53,0.2838284173607826,0.3141108892361323
54,0.2880857683420181,0.30990755955378213
55,0.2185760561823845,0.32072796603043874
56,0.21486405849456788,0.2736035692691803
57,0.21873528158664704,0.2894730867942174
58,0.21659018462896348,0.24184361040592195
59,0.2223876849015554,0.24738649686177572
60,0.208072383304437,0.23963261663913726
61,0.21451130723953246,0.23698369204998015
62,0.21797707893451054,0.22804739932219187
63,0.21242094898223876,0.25486538171768186
64,0.2093224176565806,0.2478510751326879
65,0.2144878325064977,0.2831271074215571
66,0.20658131317297618,0.23432674566904704
67,0.20392118603984516,0.2763581719001134
68,0.20399406326810518,0.23276327610015868
69,0.20833101745446522,0.23990774154663086
70,0.205598300298055,0.23082191367944083
71,0.20164008867740632,0.22771025915940601
72,0.1957853054801623,0.2243115105231603
73,0.2004571828643481,0.24143597582976023
74,0.2076355503598849,0.23329545060793558
75,0.20060336591800054,0.24222770472367605
76,0.19718204853932061,0.24490566432476044
77,0.19765645894408226,0.22571008125940958
78,0.19986521330475807,0.2778677034378052
79,0.19561363193392753,0.22034890095392862
80,0.1966670978764693,0.21185343543688456
81,0.19750326070189475,0.2523520612716675
82,0.1933333732088407,0.23808098514874776
83,0.19499871923526127,0.21472912947336834
84,0.19388777309656144,0.21182070314884185
85,0.19741424509882927,0.21564126014709473
86,0.1856973150173823,0.26930309712886813
87,0.19252414598067602,0.23006059269110363
88,0.18911527734994887,0.2142704459031423
89,0.19056200246016183,0.21579006413618723
90,0.19561893890301388,0.21409764766693115
91,0.18662806282440822,0.23656576236089072
92,0.18698751787344614,0.2161866158246994
93,0.19615558173259098,0.21463727255662282
94,0.1915890023012956,0.22736218194166818
95,0.1837029069562753,0.20942882517973582
96,0.1845084641079108,0.21378683030605317
97,0.18823048159480094,0.215625914533933
98,0.18072743373115857,0.21253582656383516
99,0.1909225498934587,0.24932596703370413
100,0.18196923906604448,0.2646898124615351
101,0.18342518226305643,0.2066682169834773
102,0.18713559479514758,0.20143315811951956
103,0.18657721171776454,0.21853723724683125
104,0.1758642534216245,0.2243785309791565
105,0.18217684054374694,0.2017324052254359
106,0.18237145535151164,0.24726231376330057
107,0.18400913698474566,0.25957012057304385
108,0.18782846148808796,0.2070785697301229
109,0.17728654545545577,0.31524071753025057
110,0.1750395381251971,0.21932883381843568
111,0.18606601795554162,0.2031149943669637
112,0.17698282401760418,0.2691042649745941
113,0.18054567529757817,0.2592752758661906
114,0.1476953572233518,0.19265924354394276
115,0.14863125493129095,0.20172406534353893
116,0.14525938060879706,0.19036363939444223
117,0.1473543549378713,0.19761391699314118
118,0.1453533639907837,0.18887316524982453
119,0.14880925393104552,0.19720130503177644
120,0.14980484948555628,0.19055174350738524
121,0.14756193194786707,0.1878701192140579
122,0.1451406070490678,0.20503813842932384
123,0.14507002493739127,0.22536883413791656
124,0.14551496544480325,0.20204701046148935
125,0.1456008762717247,0.18685078581174214
126,0.14231120867530506,0.1980864038070043
127,0.14338756349682807,0.1899507910013199
128,0.14612750482559203,0.19147777964671453
129,0.14500382924079894,0.21710427840550742
130,0.14256673240661621,0.1836971112092336
131,0.14765009779731433,0.20448394378026327
132,0.13887322289745013,0.19326596875985463
133,0.14381884759664534,0.18993759532769522
134,0.14341239907344183,0.1855311346054077
135,0.14162401511271794,0.18470318933327992
136,0.14073948527375857,0.18579553723335265
137,0.14089908855160077,0.20601534287134807
138,0.14495576239625613,0.19584146002928415
139,0.13919435434540112,0.19336105406284332
140,0.1403250593940417,0.18172395040591557
141,0.13815660789608955,0.2031882667541504
142,0.14079738361636798,0.201976158618927
143,0.14034422638018926,0.18371876458326974
144,0.13942334280411403,0.18939076205094654
145,0.1392781625886758,0.18791439314683278
146,0.13920808727542558,0.17979961266120276
147,0.13765746225913367,0.18794643580913545
148,0.13934863684574764,0.18835039873917897
149,0.13729573351144791,0.18060707728068034
