epoch,train_mae,val_mae
0,15.21885303902415,14.978365058898925
1,14.851769202578383,14.651602592468262
2,14.575037618653964,15.40833408355713
3,14.351980226229777,13.792840423583984
4,13.785123774435668,14.216682243347169
5,13.311791529697654,12.77741226196289
6,12.91071698517926,12.35954933166504
7,12.121620397652144,11.473442764282227
8,11.131245629977336,11.261941528320312
9,11.162302869611082,12.176388473510743
10,11.103277780313407,11.923504943847655
11,10.539759475572975,10.07046672821045
12,10.386263450690075,9.839049835205078
13,10.11195082369104,10.016704025268554
14,9.753785711474123,9.157362022399901
15,9.473493424137082,9.15014190673828
16,9.175994906805258,10.07048168182373
17,8.732096549683968,8.82616081237793
18,8.198103841427153,8.761433067321777
19,7.981870284122703,7.82036060333252
20,7.772772793221263,8.301548881530762
21,7.399518021440084,7.091347770690918
22,7.519405651936489,7.110702781677246
23,7.1013703261856485,6.390239295959472
24,6.838936320448344,7.298668785095215
25,6.880832212161174,6.91353946685791
26,6.324152039215628,6.855196437835693
27,5.98650809515894,5.686837310791016
28,6.035214508529258,5.700097885131836
29,5.958032194492036,5.594905261993408
30,5.790421329768358,5.900606384277344
31,5.515278617892645,5.8887050819396975
32,5.455738337694016,5.185839462280273
33,5.195165651034465,5.18329423904419
34,5.182744990407893,4.789993171691894
35,4.956336447622924,5.017969188690185
36,4.794157353122677,4.602168006896973
37,4.6156673157109624,4.567450084686279
38,4.466546670525475,4.365339584350586
39,4.309637156208004,4.30056489944458
40,4.137376462463784,4.0945251846313475
41,3.945264324677729,3.882118625640869
42,3.758211222370114,3.847015628814697
43,3.588634225119532,3.57730770111084
44,3.4615732842842033,3.470320062637329
45,3.3501884051128825,3.3895976448059084
46,3.258097053629107,3.3685324954986573
47,3.214421449509342,3.3083566856384277
48,3.1846600000837206,3.2787726593017577
49,3.1673623101901165,3.2786625671386718
50,9.955030958209418,7.393555793762207
51,6.362191693972697,5.850979194641114
52,6.231160398078176,7.365514793395996
53,5.7363311653643585,4.656768054962158
54,5.47456569376245,5.930863246917725
55,5.148581496382182,5.340972175598145
56,4.335683229750237,3.6305659103393553
57,3.843963211616584,4.618920593261719
58,4.118727118568083,4.81461805343628
59,4.310180879272191,4.089699058532715
60,3.947114756677003,3.1840822219848635
61,3.662913664252357,4.074934520721436
62,3.597416818669412,4.313297691345215
63,3.382870502176538,3.0372624301910403
64,3.963838602589295,3.5826688480377196
65,3.573907504039528,6.207614650726319
66,3.354693950804989,7.018485946655273
67,3.200526314499104,4.269255256652832
68,4.071490741409032,3.4538845443725585
69,3.30556713585305,3.534886751174927
70,3.557196344949503,2.5437361812591552
71,2.8297680911764633,3.8989593410491943
72,3.582218529903783,2.9020143127441407
73,2.976982108259623,2.864318542480469
74,2.7492461109583357,2.257068157196045
75,2.665024930396966,1.8050516605377198
76,2.5352572930597628,1.92364501953125
77,2.6752643986085873,3.7317205619812013
78,2.601639334079439,2.7399570083618165
79,2.614301557034518,2.1375042533874513
80,2.3919790550670794,3.0921602058410644
81,2.2625455930169704,1.7018539333343505
82,2.236778960818738,3.2261520862579345
83,2.403802393811994,2.9051159191131593
84,2.398894382789072,1.9895594310760498
85,2.421382356533962,2.955561466217041
86,1.9877891224042503,1.4708203077316284
87,1.92467399930532,1.6378003978729248
88,2.1114851964258516,2.7182448291778565
89,2.108332849181859,1.5710705614089966
90,2.078773879371913,1.9686730575561524
91,1.799890519243426,2.051128616333008
92,1.8376463725503567,1.9409021854400634
93,1.7641348701662722,1.954691915512085
94,1.7491920511279486,1.7973632669448854
95,1.712351413427201,2.1980259227752685
96,1.8542086898753074,1.503051118850708
97,1.6431672963420902,1.8619694328308105
98,1.5547509594301208,1.9820544242858886
99,1.5732814495542409,1.946913719177246
100,1.630894867719802,1.501264305114746
101,1.7001897603009655,1.4800035572052002
102,1.37149892866084,1.2828117418289184
103,1.4744332538241833,1.325450201034546
104,1.3891986835319383,1.84465425491333
105,1.459183554733749,1.297295756340027
106,1.2814180898455392,1.1510015106201172
107,1.2710189465927866,1.0949887466430663
108,1.4112053677044083,1.1360834455490112
109,1.2716402875638642,1.2629992818832398
110,1.1825926187819085,1.0578055715560912
111,1.2118981269608557,1.6653190898895263
112,1.2064300263877463,1.4522143411636352
113,1.2005956626571386,1.1006910276412964
114,1.1058520020636837,1.1884811544418334
115,1.0874173962964422,0.8752746963500977
116,1.1874518821724749,1.1313982439041137
117,1.0223459891513385,0.9903504562377929
118,1.0832207034119463,0.9208604383468628
119,1.0065307601363258,1.0684836673736573
120,0.956463212988018,1.0996588373184204
121,0.9918013030448846,0.9012585783004761
122,0.8885182200279911,0.9400608682632446
123,0.9050383119456535,0.8781983947753906
124,0.8834200475068219,0.9386622619628906
125,0.8481070504779309,0.783324408531189
126,0.8539196411065296,0.8025857043266297
127,0.8022676548071667,0.8201666712760926
128,0.8142919245019423,0.9240230989456176
129,0.8030152494928479,0.7690628242492675
130,0.7990774158882884,0.7448519849777222
131,0.8155897539273828,0.7760467982292175
132,0.773220270080904,0.7616874504089356
133,0.7781875560768937,0.7870813131332397
134,0.7425130236465319,0.7375508785247803
135,0.731956392790364,0.7510573124885559
136,0.7338385545046984,0.7583653688430786
137,0.7284669649284498,0.7545449185371399
138,0.7152255842116026,0.7105578112602234
139,0.7111851588814659,0.7112937974929809
140,0.7085297139345017,0.6991261529922486
141,0.7046387417126546,0.6921234154701232
142,0.6925784022407194,0.6948110890388489
143,0.6915861209936901,0.6934267497062683
144,0.6875817585835414,0.6871653532981873
145,0.6869114442209227,0.6907635664939881
146,0.6833812810678398,0.6865493178367614
147,0.680255029317552,0.6865968561172485
148,0.6800181332942659,0.6839850735664368
149,0.678809457648117,0.6850306725502014
150,2.838775790370671,3.4797681522369386
151,2.502702711957746,1.7083778476715088
152,2.2459069279442847,2.6040710735321047
153,2.201075499036671,1.7670162773132325
154,1.9706302522558026,2.6700259685516357
155,2.2389823187768987,1.9215806007385254
156,2.2837415015802973,1.7276254749298097
157,2.406253792543327,1.861242275238037
158,2.3668218028228893,1.6725941371917725
159,2.1667740028516382,2.3330382537841796
160,2.1957999183013377,2.242017593383789
161,2.101307586231063,1.4681023645401001
162,1.6826386873700978,2.3556855297088624
163,1.8337178610067453,2.237449359893799
164,2.3306137291731033,1.951836004257202
165,2.2775435162856517,2.618841094970703
166,1.7613659337558578,2.3088226985931395
167,1.702110402351987,2.1699507808685303
168,1.7436422779496792,1.3235180854797364
169,1.8628461614119267,1.79189040184021
170,1.9417627226989882,2.586141242980957
171,1.9612009504200083,1.1765711832046508
172,1.8736537130533066,1.590501642227173
173,1.8397902065673761,1.5324241495132447
174,2.039732522669092,1.8807372856140137
175,1.770746228441728,1.5834948444366455
176,1.727388366133766,1.0588661956787109
177,1.6675905674959706,3.1648009967803956
178,1.5534693087096763,1.3743361043930054
179,1.7326107236136377,1.4942158222198487
180,1.622025481895008,2.5260457229614257
181,1.8011993275279492,2.1244985580444338
182,1.759403642299956,1.2457210731506347
183,1.557354625874916,1.2798213148117066
184,1.5189656499212822,1.808709874153137
185,1.634739867881336,1.5367909908294677
186,1.9021428158852907,1.567121810913086
187,1.8234553985891089,2.7229679107666014
188,1.6504535638125597,1.7591311454772949
189,1.5291952833665157,1.0628258037567138
190,1.7212739280894793,1.3706351613998413
191,1.625784485740999,1.1082834529876708
192,1.5073087363116509,1.459886245727539
193,1.6960757089927134,1.2166925954818726
194,1.501836610051383,1.7450492811203002
195,1.4194445019274686,0.7972738409042358
196,1.3894810576354508,0.8985446214675903
197,1.6086167218410863,1.0570174884796142
198,1.4581177044758755,1.5648946571350097
199,1.231467912154915,1.1415104627609254
200,1.443432506734291,2.1114484691619873
201,1.6479999549620974,1.392548999786377
202,1.1550524145101024,1.0153786110877991
203,1.5114309386869447,1.8948015403747558
204,1.29034782721933,0.7367162752151489
205,1.2242870473228724,1.3400912475585938
206,1.2798836046615534,1.1061847066879273
207,1.2556863659251052,1.5071700763702394
208,1.1452783942222595,1.4921803617477416
209,1.4323755676767467,1.6170879411697388
210,1.0541767493813439,0.9407916641235352
211,1.2333094071497959,1.0056980705261231
212,1.393237289074248,1.1195121860504151
213,1.23536495297356,0.8042121481895447
214,1.3386416329746753,1.3573247623443603
215,1.240935330897306,1.0019504380226136
216,1.1894364562709774,1.1352782583236694
217,1.1685374009925706,0.9970771455764771
218,0.9764314056497759,1.4612691259384156
219,1.1110268673010633,2.1094837379455567
220,1.240277704939378,1.1937086009979248
221,1.0579272223784861,0.9249612283706665
222,1.0346001560709117,0.6874570417404174
223,1.2049806861750847,0.9651446199417114
224,0.9673943836077125,1.5528199195861816
225,0.8694230861368433,1.366140832901001
226,1.0185418329407683,0.7813155817985534
227,1.0894351411709744,0.9246786999702453
228,0.8833261796858458,1.6548744201660157
229,1.0942819192346218,1.1403950929641724
230,0.9646082924003094,0.7478740167617798
231,1.154765395200358,0.7817005538940429
232,0.9588332405660005,1.1248434972763062
233,0.9493478212208875,0.9021086621284485
234,0.9558614007139627,0.7291076874732971
235,0.9166227486808743,1.6913703680038452
236,1.018179235732661,0.8135150122642517
237,0.9355404849073529,0.9213088941574097
238,0.7875277194301639,0.5511490130424499
239,0.8309237297657317,0.6381109404563904
240,0.9923881814543125,1.1125550937652589
241,0.9597073049671883,0.6996475243568421
242,0.8929885459684692,0.5679570698738098
243,0.9273492021370778,0.91766850233078
244,0.9006607205466887,0.9105425190925598
245,0.8211679157957567,0.8857808113098145
246,0.9341054313478216,0.6305647444725037
247,0.6523502777635524,0.6061555695533752
248,0.7505863649127757,1.2463640880584717
249,0.9642444914948624,0.6985817408561706
250,0.6506811831377249,1.0171451902389526
251,0.8002583885614851,0.7402501797676087
252,0.6845586065169984,0.4726820373535156
253,0.6780532930804565,0.652792842388153
254,0.6533469061935897,0.7001896643638611
255,0.7390482829207867,0.46353686809539796
256,0.6333409104727011,0.6216852068901062
257,0.6309976888968881,1.0454363489151002
258,0.7533652887935132,1.3740269565582275
259,0.6885015888024221,0.45559920072555543
260,0.603787963105514,0.6233082151412964
261,0.5646574138540082,0.5192505121231079
262,0.6115129466077923,0.39840944766998293
263,0.7557339293766866,0.8845667791366577
264,0.5722662864533146,0.5570711469650269
265,0.5905636264159616,0.4600589489936829
266,0.6278203847134007,0.6951776647567749
267,0.616110024462759,0.6809543085098266
268,0.5506849457732345,0.573599042892456
269,0.6623195515269726,0.3686904537677765
270,0.5479273345090646,0.48497585535049437
271,0.579901459206522,0.664937047958374
272,0.5640559739771143,0.6088362550735473
273,0.4755875004076325,0.36869232058525087
274,0.5353553295135498,0.3369178831577301
275,0.4603753271883568,0.4935887670516968
276,0.5427575187872996,0.3592565953731537
277,0.5074793894206528,0.40849541902542114
278,0.5266178424379467,0.7162718200683593
279,0.4466873850442667,0.5167003202438355
280,0.536560170154656,0.5411033487319946
281,0.49985967655624963,0.6562473225593567
282,0.4719219244686903,0.4108694338798523
283,0.4865716856665316,0.41691815853118896
284,0.4602810748383007,0.36097687125205996
285,0.49723319933477755,0.703335189819336
286,0.49607059741969656,0.4892770838737488
287,0.4693693368308312,0.31000956892967224
288,0.5806686870292225,0.46224571466445924
289,0.4372480610566857,0.4758311820030212
290,0.4566238140110421,0.2985765695571899
291,0.4426409343702603,0.3251825511455536
292,0.3799072762506198,0.34199984073638917
293,0.3910959500127134,0.36923946619033815
294,0.39838498659366,0.3816773068904877
295,0.38418817124535554,0.26218427300453184
296,0.3848265429249907,0.33281068921089174
297,0.37721208080781243,0.325648512840271
298,0.35153270506225853,0.26480607748031615
299,0.34576241566544086,0.3099290335178375
300,0.3336859793789619,0.3835373544692993
301,0.30580526247488715,0.5272702503204346
302,0.3641222445047007,0.3329484832286835
303,0.3114303143414776,0.2941673541069031
304,0.30552758131407004,0.270149267911911
305,0.31537132373953286,0.2813044106960297
306,0.3226453241257541,0.2387932074069977
307,0.3110463536154907,0.35117135524749754
308,0.30404108327574436,0.2607685112953186
309,0.2910885711950538,0.2652325665950775
310,0.28147071626334064,0.2686918032169342
311,0.2852060387356091,0.3208456337451935
312,0.2698719243032742,0.2803430938720703
313,0.25793994462068104,0.3367512392997742
314,0.25211015501908496,0.2597016537189484
315,0.25137115342427147,0.24448713898658753
316,0.25546075364129733,0.2661662185192108
317,0.25042067046186567,0.2482346272468567
318,0.25426212638880297,0.23278874576091765
319,0.25013833868820057,0.2811500120162964
320,0.24546886532180076,0.2375423115491867
321,0.2357871653759374,0.25648954391479495
322,0.22652650340995958,0.2570072746276855
323,0.2310429789059985,0.21633791506290437
324,0.22430090131485356,0.21987301409244536
325,0.22138272977508275,0.21833858847618104
326,0.22874928813065049,0.23180573046207428
327,0.21748038981340628,0.21627382576465606
328,0.21436749886622472,0.20927092134952546
329,0.21372208975057685,0.20901048600673675
330,0.2154387755204091,0.2113924205303192
331,0.211658882751929,0.21147193491458893
332,0.2108005188998923,0.210115202665329
333,0.2122691459624113,0.2217494022846222
334,0.21031051795039557,0.21630335628986358
335,0.20493945321150586,0.20452681481838225
336,0.20429306141043133,0.20621128678321837
337,0.2021893513413657,0.20943532526493072
338,0.20565075354766002,0.20409415662288666
339,0.2012373081087011,0.2056582885980606
340,0.19985837482773097,0.2056954973936081
341,0.19918966873557167,0.20321750104427339
342,0.1985116916156448,0.20386914789676666
343,0.19815147885706572,0.20859219670295714
344,0.19773956539884077,0.20373478174209594
345,0.1971950503313436,0.202665713429451
346,0.19676689197004368,0.20384766161441803
347,0.1961722619238153,0.20136861383914947
348,0.19599794840390702,0.20253093540668488
349,0.19661698220050441,0.202110179066658
350,1.4349477393964751,2.2254131603240968
351,1.485035517046937,1.528320345878601
352,1.4690119006992441,1.203787899017334
353,1.293574039387492,1.3518830299377442
354,1.2827868656774537,0.9885636925697326
355,1.3229011816788563,1.0829423618316651
356,1.3518903577222234,1.5015930938720703
357,1.460171740666955,1.2849151277542115
358,1.3873678292848368,1.2829982137680054
359,1.3141169104955892,0.8637392711639404
360,1.326454953809755,1.0616517901420592
361,1.3914364966671025,1.029883155822754
362,1.0911162817372686,1.9521171283721923
363,1.326816601563344,0.9159813976287842
364,1.3430847915927921,2.2844114112854004
365,1.0304105972821733,1.1229564476013183
366,1.2245679930248092,1.084814839363098
367,1.3581864319543924,0.9176260256767272
