epoch,train_mae,val_mae
0,2.027121671438217,0.737300418317318
1,0.611054607629776,0.4226124659180641
2,0.42558506324887274,0.3166912905871868
3,0.37986971125006674,0.7208937704563141
4,0.358303559422493,0.4190061651170254
5,0.34460907608270647,0.7061959952116013
6,0.3533616705238819,0.4557081013917923
7,0.38147431910037993,0.30160824209451675
8,0.33512855276465414,0.2992710657417774
9,0.3100188310444355,0.3427733816206455
10,0.2964740383625031,0.2398075256496668
11,0.272329071611166,0.25960588455200195
12,0.32762278139591217,0.2804812639951706
13,0.2668238252401352,0.3231692649424076
14,0.273935726583004,0.22565081343054771
15,0.27623720541596414,0.2338550966233015
16,0.3011162993311882,0.27967124059796333
17,0.3033097307384014,0.26497053541243076
18,0.25197128862142565,0.21058064699172974
19,0.23967460811138153,0.2551642172038555
20,0.2435593158006668,0.35981957614421844
21,0.25959122240543364,0.2225000187754631
22,0.24477832540869712,0.2207362186163664
23,0.24325971618294717,0.27356260269880295
24,0.2536784946918488,0.21017220988869667
25,0.23626807674765588,0.22118126973509789
26,0.23482875600457193,0.22405232675373554
27,0.2320422986149788,0.2441005166620016
28,0.23268243044614792,0.265764806419611
29,0.23223414778709411,0.3029250241816044
30,0.2384249110519886,0.22969286888837814
31,0.22110885232686997,0.24272510409355164
32,0.21678992733359337,0.21932304836809635
33,0.22052957028150558,0.2542695105075836
34,0.1963495422899723,0.1956449393182993
35,0.19701440647244453,0.21074188500642776
36,0.19325403168797492,0.19651021994650364
37,0.1942259858548641,0.18848459422588348
38,0.19281136155128478,0.22094104997813702
39,0.20745227307081224,0.18668480589985847
40,0.1875683270394802,0.19435032829642296
41,0.1850312213599682,0.19509216025471687
42,0.18690141037106514,0.2511132527142763
43,0.20566629230976105,0.2507143635302782
44,0.19555683836340904,0.1946196686476469
45,0.18862606465816498,0.18413739278912544
46,0.18293439239263534,0.18964889273047447
47,0.17824798673391343,0.18254800513386726
48,0.18543277114629744,0.202647028490901
49,0.1924545219540596,0.1900877207517624
50,0.18091293871402742,0.2009486723691225
51,0.18846334770321846,0.1967957206070423
52,0.18518072605133057,0.1916419230401516
53,0.18110517278313637,0.1807158961892128
54,0.175491374284029,0.24175655469298363
55,0.18410086885094643,0.20581813156604767
56,0.18015603691339493,0.192629624158144
57,0.18056219428777695,0.19176810793578625
58,0.17612547621130945,0.18051100708544254
59,0.1833055518567562,0.19978940300643444
60,0.18255183786153795,0.19048219919204712
61,0.1841759379208088,0.184478260576725
62,0.17844250813126564,0.18918349780142307
63,0.1797846134006977,0.18704799003899097
64,0.18318846315145493,0.18199284747242928
65,0.17802886068820953,0.19367111660540104
66,0.18310171157121657,0.18686258606612682
67,0.17580813735723497,0.18968704529106617
68,0.15506889171898364,0.16957571357488632
69,0.15379278875887395,0.170735789462924
70,0.15585818387567996,0.16990208439528942
71,0.15280314229428768,0.162779426202178
72,0.15495096303522587,0.16782363690435886
73,0.157984209805727,0.17349811643362045
74,0.1559341597557068,0.1765577383339405
75,0.15261387199163437,0.165609709918499
76,0.15574921272695064,0.1685852948576212
77,0.15549584493041038,0.1631492953747511
78,0.15101217865943908,0.17233265563845634
79,0.15398206040263177,0.1668570451438427
80,0.15778533652424812,0.1675045844167471
81,0.1431035239249468,0.1667733322829008
82,0.14349203765392304,0.17576183751225471
83,0.14845103688538075,0.16242988035082817
84,0.1433004355430603,0.16142854280769825
85,0.14133120819926262,0.16819434985518456
86,0.14190616756677626,0.16736924275755882
87,0.14253598801791667,0.168210132047534
88,0.14226802684366702,0.16672274842858315
89,0.13971687629818916,0.16452103853225708
