epoch,train_mae,val_mae
374,1.005875149659351,1.2026968312263489
375,1.0072271692014374,1.096188383102417
376,1.0049637223766967,1.1729997682571411
377,1.0203135219295467,1.2854242706298828
378,0.9891885091773177,1.2436524438858032
379,1.0046175871275167,1.1765174388885498
380,1.0279422265238467,1.1637080669403077
381,0.9849217170107681,1.1924861884117126
382,1.0218527543861253,1.1390350770950317
383,0.9953813584504929,1.2527123546600343
384,0.9996004083515269,1.295612187385559
385,1.0000188039467397,1.1595670175552368
386,0.9918008024713635,1.0840928435325623
387,0.9773291212267581,1.1472729969024658
388,0.9514090919916609,1.193833861351013
389,1.0004741491469662,1.5797872495651246
390,0.9753595194985382,1.164630765914917
391,1.0006729374944636,1.1866839170455932
392,1.0122267709369153,1.1375275373458862
393,0.9762037876432976,1.2422220611572266
394,0.9755381952344844,1.1587069129943848
395,0.9645683417278054,1.2322794485092163
396,0.964318747014071,1.113489806652069
397,0.9622110650602695,1.0729785966873169
398,0.9724343260832592,1.1609468483924865
399,0.9601570963859558,1.1888104915618896
400,0.9529407119328996,1.1018928265571595
401,0.9635840897011546,1.172175965309143
402,0.9615085014199789,1.1928907012939454
403,0.9550964816481666,1.1951219367980956
404,0.9688363497236133,1.118510308265686
405,0.9464677957306921,1.1317094564437866
406,0.9664761777472707,1.209155158996582
407,0.920786963099927,1.3648099517822265
408,0.9837597413400633,1.1089727592468261
409,0.9532688560739028,1.1667235684394837
410,0.9574416453859448,1.2958664464950562
411,0.9497230791412623,1.1584496212005615
412,0.9250252747957686,1.0748554253578186
413,0.9391496687863781,1.1381534481048583
414,0.9457390424424568,1.2453911685943604
415,0.9258334520643792,1.1501664876937867
416,0.9161678916585129,1.184894289970398
417,0.945940976649259,1.1364252686500549
418,0.9336711104992217,1.061972758769989
419,0.8996237210467853,1.199744005203247
420,0.9263321984130725,1.0991495895385741
421,0.9185208636047566,1.2005884122848511
422,0.9470908610166702,1.0728174567222595
423,0.8971947948489569,1.0470267462730407
424,0.9180794289681764,1.1572653818130494
425,0.9298815205033901,1.2481186628341674
426,0.9105916461058422,1.0780302047729493
427,0.92692792204629,1.084604549407959
428,0.9513005772523121,1.167814440727234
429,0.8960232993142795,1.0990177965164185
430,0.9163335435158384,1.0841618704795837
431,0.9086747686419867,1.1622651529312134
432,0.8968541500842677,1.0773999881744385
433,0.8999476343129589,1.2949257898330688
434,0.9031451940536499,1.0497266221046448
435,0.8957881014958947,1.0599133801460265
436,0.8739074600481354,1.0826829862594605
437,0.8616141808771454,1.10951096534729
438,0.9065787523193697,1.1223637461662292
439,0.8745492680937843,1.1156090521812438
440,0.8831946396194728,1.1634774446487426
441,0.8762653048059582,1.0400253582000731
442,0.9162324028732503,1.0800528597831727
443,0.8645539014740328,1.1397753310203553
444,0.8594763954128839,1.0634882998466493
445,0.8810800182080902,1.1765913343429566
446,0.8843372506377971,1.1994092988967895
447,0.8563290681459207,1.0180513334274293
448,0.8648423410094945,1.1280681681632996
449,0.8584607000899526,1.177453293800354
450,0.8459372383303347,1.1301437997817994
451,0.8737895478189519,1.0583584022521972
452,0.8450007501956636,1.0474673771858216
453,0.8593775804063916,1.0473597931861878
454,0.8277443357273541,1.2571113348007201
455,0.8466469708797151,1.143738489151001
456,0.8662745957880948,1.1150612616539002
457,0.8447529125002633,1.0569965767860412
458,0.8299770223355927,1.042443425655365
459,0.8432059820774382,1.1095421051979064
460,0.8406403217695456,1.088977689743042
461,0.8313159794934029,1.0303862357139588
462,0.8431754407629503,1.1649669313430786
463,0.8514596339875617,1.2316399383544923
464,0.8403386985306192,1.0171697664260864
465,0.8136843432367376,1.095541753768921
466,0.8322356860194586,1.0707145309448243
467,0.8087990299790306,1.0759650921821595
468,0.8480657027885977,1.0185004091262817
469,0.8258226213202012,1.127377429008484
470,0.8166344450638358,1.0393833756446837
471,0.8331503087440423,1.0178869152069092
472,0.8106835806264286,1.1151602578163147
473,0.8175994896255763,1.0161092734336854
474,0.8038250571858566,0.9844595313072204
475,0.8093309354993095,1.024161458015442
476,0.7890578239364961,1.0805859231948853
477,0.8095011980132719,0.9918282461166382
478,0.8042458037359524,0.995293242931366
479,0.7817112792909673,1.0803453850746154
480,0.7940398771150977,1.0692894649505615
481,0.8030689485305178,1.0199469637870788
482,0.7725206513320451,1.079070863723755
483,0.7733711985360204,1.0405952095985413
484,0.7988783965068581,0.9952403855323791
485,0.7958945626706149,0.996247854232788
486,0.782988876895567,1.0497598075866699
487,0.7840471135831513,0.9847667908668518
488,0.7746578755631911,1.0146302795410156
489,0.7972875611971965,1.024670798778534
490,0.7726418555310343,1.0516012144088744
491,0.7602580896521036,0.9581572484970092
492,0.7579733412877648,0.9995309329032898
493,0.7823714323803387,1.0516760444641113
