epoch,train_mae,val_mae
0,21.16314641564293,20.298734664916992
1,19.197928622760603,18.544517974853516
2,17.4632803064532,16.503974227905275
3,15.946078182321735,15.755641479492187
4,14.859884624987577,14.046888046264648
5,13.70895140149952,12.823796615600585
6,12.860422303191328,12.416665382385254
7,12.50166211086037,12.652297973632812
8,11.885106787217401,11.428864479064941
9,11.265517057570737,11.56916675567627
10,10.66799412786433,10.220622291564942
11,10.09779807740608,9.743345909118652
12,9.451640137528951,9.066966743469239
13,8.638189197641559,8.599227142333984
14,8.016091338301127,7.45571683883667
15,7.229584639051319,7.544936695098877
16,6.880045519465893,6.995359497070313
17,6.376700270492418,7.632900562286377
18,6.000751005864776,5.91306625366211
19,5.530289341918135,5.44426944732666
20,5.276473589703045,5.820241260528564
21,5.042341116255364,5.711668529510498
22,4.8956442048064375,5.024221572875977
23,4.616017725615375,4.6944288063049315
24,4.514065442887028,5.297858848571777
25,4.278521746660756,4.348308048248291
26,4.075204165635911,4.154246978759765
27,3.945067994362485,3.9103652477264403
28,3.839316889248063,3.897655181884766
29,3.668039353547898,3.603563623428345
30,3.4968546280818704,3.5872145462036134
31,3.3918525138787463,3.7023432731628416
32,3.325597381169817,3.6908673667907714
33,3.293623348252963,3.5761632251739504
34,3.1106250813577025,3.0990624618530274
35,3.0139611611324075,3.1131158828735352
36,2.9904215335845947,3.018270616531372
37,2.893276771612927,2.9805011558532715
38,2.8612452101918446,3.0481867885589597
39,2.788522870139738,2.899385995864868
40,2.7528962920197344,2.8143656921386717
41,2.7138591171365922,2.798011074066162
42,2.6597159162031865,2.7426163291931154
43,2.640956190835058,2.764624652862549
44,2.608120964691702,2.7014193153381347
45,2.5779312184426635,2.6811759662628174
46,2.5588668257789275,2.6666048526763917
47,2.5399050860278374,2.6633784198760986
48,2.5282587519789166,2.659889078140259
49,2.5224431974697956,2.6554322242736816
50,4.655602144984018,4.142505254745483
51,4.011553272736811,5.229623260498047
52,3.9762225362051904,4.068707590103149
53,3.8915222598388133,3.849163360595703
54,3.7028015841424993,4.608161067962646
55,3.729601279824181,3.874306392669678
56,3.7943856083186325,3.4939591026306154
57,3.572249022205319,4.515693988800049
58,3.613524215411296,4.635793018341064
59,3.43003020455352,3.579390592575073
60,3.529024145244497,3.4234814929962156
61,3.3148180953169293,3.4359882831573487
62,3.237136615061127,3.44677960395813
63,3.115614080851057,2.607145700454712
64,3.024039547000311,2.8560131072998045
65,3.1879214080034104,2.9219826889038085
66,3.014506012992521,3.6097169494628907
67,2.977601639992368,3.2005860137939455
68,2.8841502814166313,2.782042226791382
69,2.832917677617706,3.2751797676086425
70,2.7496050121509925,2.6524446773529053
71,2.6820631364805507,2.6031094455718993
72,2.6683158009453156,2.9876350116729737
73,2.578622579574585,2.693335008621216
74,2.5675205678011466,2.6147475147247317
75,2.6393683209883427,2.781449861526489
76,2.449292372813267,2.2835329484939577
77,2.4406376855563274,2.1943141078948973
78,2.3680182473849407,2.9313872814178468
79,2.3666637682281766,2.962226057052612
80,2.4773096521343807,2.4192495918273926
81,2.2976551984263733,2.6061223793029784
82,2.253816249096288,2.1126619672775266
83,2.2242382089648625,2.4657489013671876
84,2.1995250503573796,2.2862308502197264
85,2.1459462294536356,2.0301710844039915
86,2.0998565412200656,2.0614992237091063
87,2.0739316655471263,2.2663743114471435
88,2.0559175489223107,2.2154534530639647
89,2.0038899183273315,1.8658465337753296
90,1.9393460307501058,2.273873462677002
91,1.923982446172596,1.942115864753723
92,1.9277339066024375,1.9835852766036988
93,1.9204329410485461,2.495796127319336
94,1.8645225045955287,2.1681208992004395
95,1.8965821835847028,2.1105394411087035
96,1.8021123947295468,2.1736565971374513
97,1.8103885154808517,1.886171817779541
98,1.702716364269763,2.0286414194107056
99,1.7583541564181842,1.9706937170028687
100,1.7372465249711433,1.9798097229003906
101,1.6530170577817258,1.7443030977249145
102,1.6516313521207961,1.9476879501342774
103,1.665973787814115,1.838287968635559
104,1.5678237476180086,1.7189359521865846
105,1.5473668216604046,1.6560962295532227
106,1.5284435274326695,1.7757180690765382
107,1.5865443976579514,1.755415782928467
108,1.5135086110207887,1.6654147291183472
109,1.4919993729717964,1.6668975019454957
110,1.4473641456755917,1.7264865493774415
111,1.4297853834861147,1.5930910921096801
112,1.4341143939347394,1.7160875701904297
113,1.4020078699145697,1.53446346282959
114,1.3821209046692975,1.5162442541122436
115,1.3648454267366799,1.4543404960632325
116,1.331918176296538,1.600340828895569
117,1.3222182809779075,1.458943428993225
118,1.304540635210223,1.485185465812683
119,1.2882398577917993,1.5455807256698608
120,1.2641850309034364,1.4227756071090698
121,1.2524939522279048,1.3739060688018798
122,1.228635642380841,1.417215337753296
123,1.220301685080064,1.3617192697525025
124,1.203125528529682,1.4099228191375732
125,1.191549013146257,1.3669750356674195
126,1.1794428793729934,1.4080451822280884
127,1.1535973596361886,1.4023528289794922
128,1.156510623155442,1.349472975730896
129,1.141120175872229,1.31365131855011
130,1.1319085259353165,1.30212073802948
131,1.1145061502414466,1.3243138980865479
132,1.1088341332114904,1.2855791091918944
133,1.0969598509569083,1.2820501041412353
134,1.0870620007008578,1.262365336418152
135,1.0792414962717918,1.2696560049057006
136,1.0739663834065463,1.2717655086517334
137,1.0681414071437532,1.28083309173584
138,1.0656223914264578,1.2631119298934936
139,1.055901563273067,1.2461354970932006
